分析報告開始,分析報告結束,廣告組合名稱,廣告組合投遞,曝光次數,觸及人數,貼文留言數,訊息對話開始次數,潛在顧客,每次成果成本,成果指標,"花費金額 (TWD)",廣告組合預算,廣告組合預算類型,點擊次數（全部）,CTR（全部）,頻率,開始,結束時間
2026-07-21,2026-07-23,32-65/北台中/生活品質/飲酒作樂,inactive,747,535,,,,,,269,250,每日,16,2.141901,1.396262,2026-07-21,進行中
2026-07-21,2026-07-23,32-65/北台中/外食/金融業/業務,inactive,718,480,,,,,,250,250,每日,14,1.949861,1.495833,2026-07-21,進行中
2026-07-21,2026-07-23,35-65/西屯水湳/中小企業主/投資置產,inactive,13,13,,,,,,2,250,每日,0,0,1,2026-07-22,進行中
2026-07-21,2026-07-23,28-55/北台中/新婚首購,active,583,419,,,,,,368,250,每日,6,1.02916,1.391408,2026-07-22,進行中
2026-07-21,2026-07-23,30-60/北台中/科技業/旅遊,active,816,573,,,1,300,actions:leadgen.other,300,250,每日,20,2.45098,1.424084,2026-07-22,進行中
2026-07-21,2026-07-23,28-55/西屯水湳/科技業/商務客,active,686,546,,,1,286,actions:leadgen.other,286,250,每日,13,1.895044,1.25641,2026-07-22,進行中
