分析報告開始,分析報告結束,廣告組合名稱,廣告組合投遞,曝光次數,觸及人數,貼文留言數,訊息對話開始次數,潛在顧客,每次成果成本,成果指標,"花費金額 (TWD)",廣告組合預算,廣告組合預算類型,點擊次數（全部）,CTR（全部）,頻率,開始,結束時間
2026-06-25,2026-07-01,28-55/烏日+5/投資/置產客,active,7857,3840,,1,6,281.33333333,actions:leadgen.other,1688,300,每日,192,2.443681,2.046094,2026-06-25,進行中
2026-06-25,2026-07-01,28-55/烏日南區/年輕人興趣,inactive,1883,1349,1,,,,,450,300,每日,45,2.389804,1.395849,2026-06-25,進行中
2026-06-25,2026-07-01,28-55/烏日+5/零售/批發/自營商,inactive,2319,1545,,,1,673,actions:leadgen.other,673,300,每日,46,1.983614,1.500971,2026-06-25,進行中
2026-06-25,2026-07-01,28-55/烏日+5/業務性質,inactive,2993,1808,,,1,897,actions:leadgen.other,897,300,每日,80,2.672903,1.65542,2026-06-26,進行中
2026-06-25,2026-07-01,28-55/烏日南區/小家庭/上班族,inactive,1813,1121,1,,,,,535,300,每日,46,2.537231,1.617306,2026-06-26,進行中
2026-06-25,2026-07-01,28-60/西屯+5/科技投資,active,2965,2118,,,3,220,actions:leadgen.other,660,300,每日,61,2.057336,1.399906,2026-06-29,進行中
2026-06-25,2026-07-01,28-60/文心精科/首購/理財,active,2246,1599,,,1,609,actions:leadgen.other,609,300,每日,35,1.558326,1.404628,2026-06-29,進行中
