分析報告開始,分析報告結束,廣告組合名稱,廣告組合投遞,曝光次數,觸及人數,貼文留言數,訊息對話開始次數,潛在顧客,每次成果成本,成果指標,"花費金額 (TWD)",廣告組合預算,廣告組合預算類型,點擊次數（全部）,CTR（全部）,頻率,開始,結束時間
2026-06-16,2026-08-12,28-55/中科逢甲/置產客/自營商/高收職業,inactive,12743,7242,5,7,7,383.4,actions:leadgen.other,1917,200,每日,376,2.95064,1.759597,2026-06-12,進行中
2026-06-16,2026-08-12,28-55/中科逢甲/科技新貴/旅遊,inactive,29627,13405,5,5,18,314.11764706,actions:leadgen.other,5340,300,每日,920,3.105276,2.210145,2026-06-24,進行中
2026-06-16,2026-08-12,30-55/洲際逢甲/生技/家長/置產,inactive,16452,9082,1,1,8,366.5,actions:leadgen.other,2932,300,每日,576,3.501094,1.811495,2026-07-01,進行中
2026-06-16,2026-08-12,28-55/中科逢甲/父母成家興趣,inactive,6868,4863,1,1,2,602,actions:leadgen.other,1204,250,每日,188,2.737333,1.412297,2026-07-01,進行中
2026-06-16,2026-08-12,30-55/洲際+8/管理/領導力/精品(0727+中科逢甲),inactive,18635,9280,,,15,252.13333333,actions:leadgen.other,3782,200,每日,590,3.166085,2.008082,2026-07-01,進行中
2026-06-16,2026-08-12,30-60/洲際+8/健身運動族(N),active,2324,1586,,,2,227,actions:leadgen.other,454,150,每日,80,3.442341,1.465322,2026-07-15,進行中
2026-06-16,2026-08-12,28-55/中科逢甲/金融服務/電動車(0721+洲際),inactive,28111,12097,6,5,24,234.20833333,actions:leadgen.other,5621,250,每日,998,3.550212,2.323799,2026-07-03,進行中
2026-06-16,2026-08-12,28-55/中科逢甲/電玩/智慧家居,inactive,2512,2155,,,1,454,actions:leadgen.other,454,200,每日,70,2.786624,1.165661,2026-07-15,進行中
