分析報告開始,分析報告結束,廣告組合名稱,廣告組合投遞,曝光次數,觸及人數,貼文留言數,訊息對話開始次數,潛在顧客,每次成果成本,成果指標,"花費金額 (TWD)",廣告組合預算,廣告組合預算類型,點擊次數（全部）,CTR（全部）,頻率,開始,結束時間
2026-06-25,2026-06-30,28-55/烏日+5/投資/置產客,active,6220,3158,,1,5,278.8,actions:leadgen.other,1394,300,每日,155,2.491961,1.969601,2026-06-25,進行中
2026-06-25,2026-06-30,28-55/烏日南區/年輕人興趣,inactive,1883,1349,1,,,,,450,300,每日,45,2.389804,1.395849,2026-06-25,進行中
2026-06-25,2026-06-30,28-55/烏日+5/零售/批發/自營商,inactive,2319,1545,,,1,673,actions:leadgen.other,673,300,每日,46,1.983614,1.500971,2026-06-25,進行中
2026-06-25,2026-06-30,28-55/烏日+5/業務性質,inactive,2993,1808,,,1,897,actions:leadgen.other,897,300,每日,80,2.672903,1.65542,2026-06-26,進行中
2026-06-25,2026-06-30,28-55/烏日南區/小家庭/上班族,inactive,1813,1121,1,,,,,535,300,每日,46,2.537231,1.617306,2026-06-26,進行中
2026-06-25,2026-06-30,28-60/西屯+5/科技投資,active,1095,895,,,1,312,actions:leadgen.other,312,300,每日,20,1.826484,1.223464,2026-06-29,進行中
2026-06-25,2026-06-30,28-60/文心精科/首購/理財,active,1001,825,,,1,312,actions:leadgen.other,312,300,每日,15,1.498502,1.213333,2026-06-29,進行中
